home_win_rate,home_draw_rate,home_goals_scored_avg,home_goals_conceded_avg,home_clean_sheet_rate,home_goal_diff_avg,home_form_last5,away_win_rate,away_draw_rate,away_goals_scored_avg,away_goals_conceded_avg,away_clean_sheet_rate,away_goal_diff_avg,away_form_last5,diff_win_rate,diff_goals_avg,h2h_home_wins,h2h_away_wins,h2h_draws,home_ranking,away_ranking,ranking_diff,is_group_stage,result,home_team,away_team,date
0.5,0.2,1.4,1.5,0.35,-0.1,0.6666666666666666,0.5,0.2,2.0,1.1,0.35,0.9,0.6,0.0,-0.6000000000000001,2,2,0,37,60,-23,0,1,Qatar,United Arab Emirates,2021-12-10
0.65,0.3,1.65,0.45,0.6,1.2,0.7333333333333333,0.5,0.15,1.35,1.0,0.45,0.35,0.6,0.15000000000000002,0.2999999999999998,0,1,0,29,38,-9,0,1,Egypt,Jordan,2021-12-11
0.8,0.15,2.35,0.35,0.75,2.0,1.0,0.7,0.3,3.05,0.75,0.5,2.3,0.7333333333333333,0.10000000000000009,-0.6999999999999997,0,0,0,14,32,-18,0,0,Morocco,Algeria,2021-12-11
0.7,0.15,1.75,0.65,0.5,1.1,0.8,0.65,0.3,1.7,0.5,0.55,1.2,0.8666666666666667,0.04999999999999993,0.050000000000000044,4,2,0,31,29,2,0,1,Tunisia,Egypt,2021-12-15
0.5,0.2,1.55,1.45,0.4,0.1,0.8666666666666667,0.65,0.35,3.1,0.85,0.45,2.25,0.6,-0.15000000000000002,-1.55,1,1,0,37,32,5,0,2,Qatar,Algeria,2021-12-15
0.5,0.15,1.55,1.5,0.4,0.05,0.8,0.65,0.3,1.7,0.5,0.55,1.2,0.6666666666666666,-0.15000000000000002,-0.1499999999999999,1,1,0,37,29,8,0,0,Qatar,Egypt,2021-12-18
0.7,0.15,1.75,0.65,0.5,1.1,0.8,0.65,0.35,3.15,0.9,0.4,2.25,0.7333333333333333,0.04999999999999993,-1.4,2,2,1,31,32,-1,0,2,Tunisia,Algeria,2021-12-18
0.75,0.15,1.9,0.6,0.5,1.3,0.6666666666666666,0.1,0.45,0.7,1.4,0.25,-0.7,0.3333333333333333,0.65,1.2,1,0,1,16,44,-28,0,1,United States,Bosnia-Herzegovina,2021-12-18
0.7,0.3,3.15,0.8,0.45,2.35,0.7333333333333333,0.5,0.3,1.3,0.7,0.45,0.6,0.6666666666666666,0.19999999999999996,1.8499999999999999,0,1,0,32,40,-8,0,1,Algeria,Ghana,2022-01-05
0.35,0.3,1.3,1.0,0.3,0.3,0.3333333333333333,0.4,0.35,1.1,0.9,0.35,0.2,0.6666666666666666,-0.050000000000000044,0.19999999999999996,0,0,0,60,48,12,1,2,Ethiopia,Cape Verde Islands,2022-01-09
0.65,0.25,1.85,0.8,0.4,1.05,0.8666666666666667,0.15,0.4,0.7,1.15,0.3,-0.45,0.13333333333333333,0.5,1.1500000000000001,2,0,0,30,60,-30,1,1,Senegal,Zimbabwe,2022-01-10
0.8,0.2,2.35,0.3,0.75,2.05,0.8666666666666667,0.5,0.25,1.2,0.75,0.45,0.45,0.6666666666666666,0.30000000000000004,1.1500000000000001,1,0,0,14,40,-26,1,1,Morocco,Ghana,2022-01-10
0.45,0.35,1.4,1.0,0.4,0.4,0.6666666666666666,0.6,0.35,1.65,0.5,0.55,1.15,0.5333333333333333,-0.14999999999999997,-0.25,1,2,1,60,29,31,1,1,Nigeria,Egypt,2022-01-11
0.7,0.3,3.15,0.75,0.5,2.4,0.7333333333333333,0.25,0.4,0.8,1.15,0.4,-0.35,0.5333333333333333,0.44999999999999996,2.3499999999999996,0,0,0,32,60,-28,1,0,Algeria,Sierra Leone,2022-01-11
0.4,0.25,1.15,1.05,0.3,0.1,0.7333333333333333,0.55,0.25,1.55,0.8,0.3,0.75,0.8,-0.15000000000000002,-0.40000000000000013,0,1,1,60,35,25,1,2,Equatorial Guinea,Ivory Coast,2022-01-12
0.65,0.15,1.6,0.75,0.45,0.85,0.6,0.55,0.2,1.4,0.55,0.55,0.85,0.8666666666666667,0.09999999999999998,0.20000000000000018,1,0,1,31,60,-29,1,2,Tunisia,Mali,2022-01-12
0.4,0.35,1.0,0.9,0.35,0.1,0.8666666666666667,0.45,0.35,1.4,0.65,0.5,0.75,0.4,-0.04999999999999999,-0.3999999999999999,0,2,0,48,60,-12,1,2,Cape Verde Islands,Burkina Faso,2022-01-13
0.65,0.25,1.7,0.75,0.45,0.95,0.8666666666666667,0.4,0.35,1.1,1.2,0.35,-0.1,0.4666666666666667,0.25,0.5999999999999999,1,0,0,30,60,-30,1,0,Senegal,Guinea,2022-01-14
0.85,0.15,2.4,0.3,0.75,2.1,0.8666666666666667,0.4,0.2,1.2,1.25,0.4,-0.05,0.6,0.44999999999999996,1.2,1,0,1,14,60,-46,1,1,Morocco,Comoros,2022-01-14
0.4,0.2,1.1,1.2,0.3,-0.1,0.4666666666666667,0.5,0.2,1.2,0.8,0.4,0.4,0.4666666666666667,-0.09999999999999998,-0.09999999999999987,0,0,0,60,40,20,1,0,Gabon,Ghana,2022-01-14
0.65,0.2,1.9,0.65,0.65,1.25,0.8666666666666667,0.2,0.25,1.1,1.85,0.15,-0.75,0.4,0.45,0.7999999999999998,0,0,0,21,60,-39,0,1,South Korea,Iceland,2022-01-15
0.3,0.3,0.95,1.35,0.35,-0.4,0.2,0.55,0.35,1.6,0.55,0.5,1.05,0.3333333333333333,-0.25000000000000006,-0.6500000000000001,0,0,0,60,29,31,1,2,Guinea-Bissau,Egypt,2022-01-15
0.2,0.55,1.0,1.2,0.4,-0.2,0.26666666666666666,0.15,0.35,1.1,1.55,0.25,-0.45,0.06666666666666667,0.05000000000000002,-0.10000000000000009,0,0,0,9,60,-51,0,1,Colombia,Honduras,2022-01-16
0.35,0.15,1.15,1.6,0.2,-0.45,0.6,0.5,0.25,2.1,1.35,0.4,0.75,0.6,-0.15000000000000002,-0.9500000000000002,2,0,0,60,42,18,0,0,Peru,Panama,2022-01-16
0.6,0.2,1.55,0.75,0.35,0.8,0.8,0.25,0.45,0.75,1.05,0.45,-0.3,0.4,0.35,0.8,2,0,2,35,60,-25,1,0,Ivory Coast,Sierra Leone,2022-01-16
0.7,0.3,3.05,0.65,0.55,2.4,0.7333333333333333,0.4,0.25,1.15,1.05,0.3,0.1,0.5333333333333333,0.29999999999999993,1.9,0,0,0,32,60,-28,1,2,Algeria,Equatorial Guinea,2022-01-16
0.65,0.1,1.55,0.75,0.45,0.8,0.6,0.25,0.3,0.75,1.45,0.3,-0.7,0.3333333333333333,0.4,0.8,5,0,3,31,60,-29,1,1,Tunisia,Mauritania,2022-01-16
0.55,0.3,1.45,0.6,0.65,0.85,1.0,0.4,0.35,1.0,0.85,0.35,0.15,0.6666666666666666,0.15000000000000002,0.44999999999999996,1,2,1,60,48,12,1,0,Cameroon,Cape Verde Islands,2022-01-17
0.25,0.2,0.65,1.55,0.25,-0.9,0.4,0.65,0.3,1.65,0.6,0.5,1.05,0.7333333333333333,-0.4,-0.9999999999999999,0,1,0,60,30,30,1,0,Malawi,Senegal,2022-01-18
0.4,0.25,1.15,1.2,0.3,-0.05,0.3333333333333333,0.85,0.15,2.35,0.3,0.75,2.05,0.8666666666666667,-0.44999999999999996,-1.2000000000000002,2,1,2,60,14,46,1,0,Gabon,Morocco,2022-01-18
0.45,0.25,1.15,0.85,0.35,0.3,0.3333333333333333,0.4,0.2,1.15,1.25,0.4,-0.1,0.4,0.04999999999999999,0.0,1,0,1,40,60,-20,1,2,Ghana,Comoros,2022-01-18
0.6,0.3,1.6,0.5,0.55,1.1,0.4666666666666667,0.25,0.25,0.9,1.55,0.4,-0.65,0.13333333333333333,0.35,0.7000000000000001,1,0,0,29,60,-31,1,1,Egypt,Sudan,2022-01-19
0.65,0.2,2.05,0.7,0.6,1.35,0.8666666666666667,0.05,0.1,0.4,2.55,0.1,-2.15,0.0,0.6,1.65,1,0,0,21,60,-39,0,1,South Korea,Moldova,2022-01-20
0.6,0.25,1.6,0.75,0.35,0.85,0.6666666666666666,0.7,0.25,2.9,0.55,0.55,2.35,0.6666666666666666,-0.09999999999999998,-1.2999999999999998,1,0,2,35,32,3,1,1,Ivory Coast,Algeria,2022-01-20
0.45,0.2,1.1,0.95,0.3,0.15,0.4666666666666667,0.65,0.1,1.7,0.75,0.45,0.95,0.6,-0.2,-0.5999999999999999,0,0,0,60,31,29,1,1,Gambia,Tunisia,2022-01-20
0.3,0.5,1.1,1.05,0.4,0.05,0.2,0.35,0.35,0.85,0.7,0.5,0.15,0.5333333333333333,-0.04999999999999999,0.2500000000000001,0,0,0,33,60,-27,0,1,Iraq,Uganda,2022-01-21
0.55,0.25,1.5,0.9,0.45,0.6,0.8666666666666667,0.65,0.05,1.65,0.75,0.45,0.9,0.4,-0.09999999999999998,-0.1499999999999999,1,0,1,60,31,29,1,2,Nigeria,Tunisia,2022-01-23
0.8,0.2,2.3,0.35,0.75,1.95,0.7333333333333333,0.25,0.2,0.65,1.55,0.25,-0.9,0.4666666666666667,0.55,1.65,1,0,1,14,60,-46,1,1,Morocco,Malawi,2022-01-25
0.6,0.35,1.55,0.6,0.5,0.95,0.6,0.4,0.4,1.05,0.85,0.35,0.2,0.5333333333333333,0.19999999999999996,0.5,3,0,0,30,48,-18,1,1,Senegal,Cape Verde Islands,2022-01-25
0.6,0.25,1.65,0.75,0.35,0.9,0.6666666666666666,0.65,0.25,1.65,0.5,0.55,1.15,0.4666666666666667,-0.050000000000000044,0.0,1,0,0,35,29,6,1,0,Ivory Coast,Egypt,2022-01-26
0.45,0.05,1.65,1.2,0.3,0.45,0.2,0.15,0.2,0.5,1.4,0.2,-0.9,0.06666666666666667,0.30000000000000004,1.15,0,0,0,39,60,-21,0,1,Uzbekistan,South Sudan,2022-01-27
0.3,0.3,1.15,1.3,0.25,-0.15,0.4,0.5,0.25,1.65,0.85,0.5,0.8,0.26666666666666666,-0.2,-0.5,1,4,2,60,17,43,1,2,Jamaica,Mexico,2022-01-27
0.75,0.15,1.75,0.55,0.55,1.2,0.6666666666666666,0.2,0.3,0.65,1.0,0.4,-0.35,0.13333333333333333,0.55,1.1,3,0,1,16,60,-44,1,1,United States,El Salvador,2022-01-27
0.1,0.35,0.95,1.65,0.2,-0.7,0.0,0.65,0.2,2.75,0.6,0.45,2.15,0.7333333333333333,-0.55,-1.8,2,1,3,60,36,24,1,2,Honduras,Canada,2022-01-27
0.25,0.4,0.8,1.05,0.3,-0.25,0.4666666666666667,0.5,0.3,2.05,1.1,0.4,0.95,0.6666666666666666,-0.25,-1.2499999999999998,4,5,4,60,42,18,1,1,Costa Rica,Panama,2022-01-27
0.3,0.25,0.95,1.1,0.35,-0.15,0.2,0.65,0.2,1.85,0.7,0.6,1.15,0.8666666666666667,-0.35000000000000003,-0.9000000000000001,0,5,2,60,21,39,1,2,Lebanon,South Korea,2022-01-27
0.75,0.1,2.9,0.55,0.6,2.35,0.8666666666666667,0.35,0.45,1.05,0.95,0.45,0.1,0.3333333333333333,0.4,1.8499999999999999,3,2,2,20,33,-13,1,1,Iran,Iraq,2022-01-27
0.7,0.05,2.6,0.65,0.55,1.95,0.8,0.55,0.15,2.35,0.9,0.45,1.45,0.3333333333333333,0.1499999999999999,0.25,3,0,2,15,60,-45,1,1,Japan,China PR,2022-01-27
0.65,0.15,2.15,0.55,0.55,1.6,0.5333333333333333,0.4,0.2,1.35,1.0,0.45,0.35,0.5333333333333333,0.25,0.7999999999999998,1,0,0,22,60,-38,1,1,Australia,Vietnam,2022-01-27
0.7,0.1,1.75,0.5,0.6,1.25,0.3333333333333333,0.45,0.2,1.35,1.05,0.25,0.3,0.26666666666666666,0.24999999999999994,0.3999999999999999,2,1,0,34,60,-26,1,1,Saudi Arabia,Oman,2022-01-27
0.4,0.3,1.5,1.15,0.3,0.35,0.7333333333333333,0.8,0.15,1.95,0.35,0.7,1.6,0.7333333333333333,-0.4,-0.44999999999999996,0,3,2,18,3,15,1,0,Ecuador,Brazil,2022-01-27
0.2,0.45,0.85,1.2,0.3,-0.35,0.13333333333333333,0.3,0.35,1.0,1.25,0.4,-0.25,0.06666666666666667,-0.09999999999999998,-0.15000000000000002,0,3,3,41,11,30,1,2,Paraguay,Uruguay,2022-01-27
0.35,0.3,1.0,1.0,0.35,0.0,0.6666666666666666,0.65,0.35,1.6,0.45,0.6,1.15,0.7333333333333333,-0.30000000000000004,-0.6000000000000001,0,5,5,60,1,59,1,2,Chile,Argentina,2022-01-27
0.45,0.15,1.3,1.15,0.4,0.15,0.4,0.35,0.1,1.1,1.3,0.25,-0.2,0.6,0.10000000000000003,0.19999999999999996,0,0,0,38,45,-7,0,1,Jordan,New Zealand,2022-01-28
0.25,0.5,1.0,1.15,0.4,-0.15,0.4,0.4,0.2,1.25,1.35,0.25,-0.1,0.6666666666666666,-0.15000000000000002,-0.25,7,1,4,9,60,-51,1,2,Colombia,Peru,2022-01-28
0.45,0.4,1.45,0.65,0.5,0.8,0.5333333333333333,0.65,0.05,1.45,0.65,0.5,0.8,0.4,-0.2,0.0,1,0,0,60,31,29,1,1,Burkina Faso,Tunisia,2022-01-29
0.6,0.3,1.6,0.5,0.55,1.1,0.5333333333333333,0.85,0.15,2.35,0.35,0.75,2.0,0.7333333333333333,-0.25,-0.75,1,0,0,29,14,15,1,1,Egypt,Morocco,2022-01-30
0.6,0.35,1.6,0.6,0.5,1.0,0.7333333333333333,0.45,0.3,0.95,0.8,0.45,0.15,0.5333333333333333,0.14999999999999997,0.6500000000000001,2,0,0,30,60,-30,1,1,Senegal,Equatorial Guinea,2022-01-30
0.7,0.2,2.85,0.55,0.5,2.3,0.8666666666666667,0.75,0.15,1.7,0.5,0.6,1.2,0.8666666666666667,-0.050000000000000044,1.1500000000000001,1,2,3,36,16,20,1,1,Canada,United States,2022-01-30
0.55,0.25,1.65,0.75,0.5,0.9,0.26666666666666666,0.3,0.35,0.8,1.0,0.35,-0.2,0.6,0.25000000000000006,0.8499999999999999,7,1,5,17,60,-43,1,0,Mexico,Costa Rica,2022-01-30
0.5,0.25,2.05,1.15,0.35,0.9,0.4666666666666667,0.25,0.3,0.9,1.4,0.2,-0.5,0.3333333333333333,0.25,1.15,5,1,2,42,60,-18,1,1,Panama,Jamaica,2022-01-30
0.6,0.1,2.3,1.0,0.35,1.3,0.4666666666666667,0.25,0.45,1.05,1.15,0.35,-0.1,0.6666666666666666,0.35,1.2499999999999998,0,0,0,60,28,32,0,1,Bahrain,Congo DR,2022-02-01
0.25,0.25,0.85,1.1,0.35,-0.25,0.2,0.35,0.4,1.05,1.0,0.4,0.05,0.3333333333333333,-0.09999999999999998,-0.20000000000000007,0,3,2,60,33,27,1,0,Lebanon,Iraq,2022-02-01
0.8,0.1,2.95,0.4,0.65,2.55,0.8666666666666667,0.55,0.2,1.95,1.05,0.4,0.9,0.6,0.25,1.0000000000000002,2,0,0,20,60,-40,1,1,Iran,United Arab Emirates,2022-02-01
0.35,0.1,1.3,1.4,0.3,-0.1,0.2,0.7,0.15,1.9,0.7,0.6,1.2,1.0,-0.35,-0.5999999999999999,0,2,1,60,21,39,1,2,Syria,South Korea,2022-02-01
0.75,0.05,2.65,0.45,0.6,2.2,0.8,0.7,0.1,1.7,0.5,0.6,1.2,0.4666666666666667,0.050000000000000044,0.95,2,2,0,15,34,-19,1,1,Japan,Saudi Arabia,2022-02-01
0.4,0.2,1.25,1.05,0.25,0.2,0.26666666666666666,0.7,0.15,2.35,0.5,0.6,1.85,0.5333333333333333,-0.29999999999999993,-1.1,0,3,2,60,22,38,1,0,Oman,Australia,2022-02-01
0.35,0.3,0.95,1.15,0.45,-0.2,0.2,0.2,0.15,0.95,1.65,0.1,-0.7,0.4,0.14999999999999997,0.0,2,1,3,11,60,-49,1,1,Uruguay,Venezuela,2022-02-01
0.65,0.35,1.65,0.5,0.55,1.15,0.8666666666666667,0.25,0.5,1.0,1.05,0.4,-0.05,0.3333333333333333,0.4,0.6499999999999999,2,1,5,1,9,-8,1,1,Argentina,Colombia,2022-02-01
0.45,0.2,1.3,1.25,0.3,0.05,0.8666666666666667,0.35,0.35,1.4,1.1,0.3,0.3,0.7333333333333333,0.10000000000000003,-0.09999999999999987,4,2,2,60,18,42,1,0,Peru,Ecuador,2022-02-01
0.75,0.2,1.75,0.4,0.65,1.35,0.6,0.2,0.4,0.85,1.25,0.25,-0.4,0.06666666666666667,0.55,0.9,2,0,3,3,41,-38,1,1,Brazil,Paraguay,2022-02-01
0.45,0.4,1.35,0.65,0.5,0.7,0.5333333333333333,0.65,0.3,1.75,0.65,0.45,1.1,0.7333333333333333,-0.2,-0.3999999999999999,0,0,3,60,30,30,1,2,Burkina Faso,Senegal,2022-02-02
0.75,0.15,1.65,0.5,0.6,1.15,0.6666666666666666,0.1,0.3,0.85,1.7,0.2,-0.85,0.0,0.65,0.7999999999999999,6,1,2,16,60,-44,1,1,United States,Honduras,2022-02-02
0.2,0.25,0.65,1.05,0.35,-0.4,0.26666666666666666,0.7,0.2,2.7,0.5,0.55,2.2,1.0,-0.49999999999999994,-2.0500000000000003,1,2,1,60,36,24,1,2,El Salvador,Canada,2022-02-02
0.55,0.25,1.65,0.75,0.5,0.9,0.3333333333333333,0.5,0.25,2.15,1.25,0.3,0.9,0.6666666666666666,0.050000000000000044,-0.5,8,2,3,17,42,-25,1,1,Mexico,Panama,2022-02-02
0.65,0.25,1.6,0.55,0.6,1.05,0.8666666666666667,0.6,0.3,1.55,0.5,0.55,1.05,0.6666666666666666,0.050000000000000044,0.050000000000000044,1,1,0,60,29,31,1,0,Cameroon,Egypt,2022-02-03
0.7,0.25,1.85,0.65,0.45,1.2,0.7333333333333333,0.6,0.3,1.5,0.45,0.6,1.05,0.7333333333333333,0.09999999999999998,0.3500000000000001,2,0,0,30,29,1,1,0,Senegal,Egypt,2022-02-06
0.3,0.25,2.05,1.8,0.25,0.25,0.6666666666666666,0.3,0.1,1.05,1.45,0.2,-0.4,0.6,0.0,0.9999999999999998,0,1,1,60,45,15,1,2,Papua New Guinea,New Zealand,2022-03-18
0.3,0.45,1.0,1.0,0.4,0.0,0.3333333333333333,0.4,0.2,1.3,1.3,0.25,0.0,0.26666666666666666,-0.10000000000000003,-0.30000000000000004,0,0,0,33,60,-27,0,1,Iraq,Zambia,2022-03-18
0.35,0.1,1.1,1.4,0.25,-0.3,0.8,0.45,0.35,2.65,0.95,0.35,1.7,0.5333333333333333,-0.10000000000000003,-1.5499999999999998,4,0,0,45,60,-15,1,1,New Zealand,Fiji,2022-03-21
0.35,0.15,1.8,1.6,0.25,0.2,0.26666666666666666,0.4,0.35,1.05,0.95,0.3,0.1,0.3333333333333333,-0.050000000000000044,0.75,0,0,0,60,48,12,0,2,Guadeloupe,Cape Verde Islands,2022-03-23
0.55,0.25,1.55,0.75,0.5,0.8,0.5333333333333333,0.75,0.15,1.75,0.5,0.6,1.25,0.6666666666666666,-0.19999999999999996,-0.19999999999999996,4,7,2,17,16,1,1,0,Mexico,United States,2022-03-24
0.45,0.25,2.05,1.25,0.3,0.8,0.4666666666666667,0.1,0.25,0.8,1.8,0.2,-1.0,0.0,0.35,1.2499999999999998,4,2,5,42,60,-18,1,0,Panama,Honduras,2022-03-24
0.35,0.35,0.8,0.9,0.4,-0.1,0.6666666666666666,0.7,0.2,2.25,0.5,0.55,1.75,1.0,-0.35,-1.45,1,2,2,60,36,24,1,1,Costa Rica,Canada,2022-03-24
0.35,0.4,1.15,1.05,0.35,0.1,0.4666666666666667,0.5,0.2,1.8,1.0,0.4,0.8,0.4,-0.15000000000000002,-0.6500000000000001,2,4,3,33,60,-27,1,1,Iraq,United Arab Emirates,2022-03-24
0.75,0.1,2.0,0.7,0.6,1.3,1.0,0.8,0.1,2.75,0.4,0.65,2.35,0.8666666666666667,-0.050000000000000044,-0.75,0,4,3,21,20,1,1,1,South Korea,Iran,2022-03-24
0.45,0.15,2.25,1.15,0.35,1.1,0.13333333333333333,0.65,0.1,1.55,0.55,0.6,1.0,0.26666666666666666,-0.2,0.7,1,2,1,60,34,26,1,0,China PR,Saudi Arabia,2022-03-24
0.65,0.2,2.3,0.6,0.55,1.7,0.4,0.75,0.05,2.65,0.4,0.65,2.25,1.0,-0.09999999999999998,-0.3500000000000001,0,4,3,22,15,7,1,2,Australia,Japan,2022-03-24
0.4,0.1,1.3,1.35,0.3,-0.05,0.8,0.4,0.2,2.0,1.35,0.4,0.65,0.6,0.0,-0.7,4,1,1,45,60,-15,1,1,New Zealand,New Caledonia,2022-03-24
0.25,0.5,0.95,0.8,0.4,0.15,0.26666666666666666,0.3,0.1,1.4,1.85,0.25,-0.45,0.4,-0.04999999999999999,-0.44999999999999996,3,0,1,9,60,-51,1,1,Colombia,Bolivia,2022-03-24
0.75,0.2,1.75,0.3,0.7,1.45,0.7333333333333333,0.35,0.3,1.05,1.1,0.3,-0.05,0.4666666666666667,0.4,0.7,5,1,2,3,60,-57,1,1,Brazil,Chile,2022-03-24
0.2,0.35,0.75,1.35,0.25,-0.6,0.06666666666666667,0.3,0.4,1.15,1.1,0.3,0.05,0.6,-0.09999999999999998,-0.3999999999999999,1,2,1,41,18,23,1,1,Paraguay,Ecuador,2022-03-24
0.35,0.3,1.05,1.15,0.45,-0.1,0.4,0.45,0.25,1.35,1.15,0.3,0.2,0.7333333333333333,-0.10000000000000003,-0.30000000000000004,4,1,3,11,60,-49,1,1,Uruguay,Peru,2022-03-24
0.6,0.2,2.35,0.85,0.5,1.5,0.6666666666666666,0.45,0.3,2.0,1.7,0.25,0.3,0.6666666666666666,0.14999999999999997,0.3500000000000001,0,1,0,5,19,-14,1,1,Portugal,Turkey,2022-03-24
0.6,0.05,1.45,1.1,0.4,0.35,0.4,0.5,0.2,1.7,1.0,0.4,0.7,0.7333333333333333,0.09999999999999998,-0.25,0,0,1,25,60,-35,1,1,Sweden,Czechia,2022-03-24
0.45,0.35,1.15,0.95,0.5,0.2,0.6,0.5,0.15,1.55,1.25,0.3,0.3,0.6,-0.04999999999999999,-0.40000000000000013,2,0,1,60,23,37,1,1,Wales,Austria,2022-03-24
0.5,0.25,1.2,0.85,0.5,0.35,1.0,0.4,0.3,2.15,1.2,0.3,0.95,0.6666666666666666,0.09999999999999998,-0.95,1,0,2,26,60,-34,0,0,Scotland,Poland,2022-03-24
0.6,0.3,1.7,0.7,0.55,1.0,0.6,0.65,0.25,2.7,0.7,0.5,2.0,0.4666666666666667,-0.050000000000000044,-1.0000000000000002,1,0,1,60,32,28,1,2,Cameroon,Algeria,2022-03-25
0.25,0.4,0.95,1.1,0.35,-0.15,0.6,0.8,0.15,2.2,0.4,0.75,1.8,0.6666666666666666,-0.55,-1.2500000000000002,1,0,1,28,14,14,1,0,Congo DR,Morocco,2022-03-25
0.55,0.35,1.3,0.45,0.6,0.85,0.6,0.65,0.3,1.7,0.6,0.5,1.1,0.7333333333333333,-0.09999999999999998,-0.3999999999999999,0,2,1,29,30,-1,1,1,Egypt,Senegal,2022-03-25
0.45,0.2,1.2,0.95,0.35,0.25,0.26666666666666666,0.5,0.25,1.4,0.9,0.45,0.5,0.6666666666666666,-0.04999999999999999,-0.19999999999999996,0,0,0,40,60,-20,1,0,Ghana,Nigeria,2022-03-25
0.6,0.25,1.45,0.4,0.65,1.05,0.7333333333333333,0.6,0.05,1.35,0.65,0.5,0.7,0.4,0.0,0.09999999999999987,1,1,1,60,31,29,1,2,Mali,Tunisia,2022-03-25
0.65,0.35,1.6,0.45,0.6,1.15,0.8666666666666667,0.15,0.15,0.8,1.8,0.1,-1.0,0.2,0.5,0.8,4,1,2,1,60,-59,1,1,Argentina,Venezuela,2022-03-25
0.1,0.4,0.65,1.4,0.25,-0.75,0.26666666666666666,0.3,0.25,0.85,1.35,0.25,-0.5,0.6,-0.19999999999999998,-0.19999999999999996,0,0,0,44,60,-16,0,2,Bosnia-Herzegovina,Georgia,2022-03-25
0.4,0.35,1.05,0.9,0.35,0.15,0.4666666666666667,0.1,0.15,0.4,2.9,0.1,-2.5,0.06666666666666667,0.30000000000000004,0.65,0,0,0,48,60,-12,0,1,Cape Verde Islands,Liechtenstein,2022-03-25
0.65,0.3,2.15,0.85,0.45,1.3,1.0,0.55,0.3,1.5,0.7,0.4,0.8,0.5333333333333333,0.09999999999999998,0.6499999999999999,0,0,1,2,35,-33,0,1,France,Ivory Coast,2022-03-25
0.5,0.2,1.6,1.0,0.4,0.6,0.5333333333333333,0.3,0.35,1.25,1.25,0.25,0.0,0.5333333333333333,0.2,0.3500000000000001,0,1,0,27,60,-33,0,1,Norway,Slovakia,2022-03-25
0.6,0.25,1.4,0.6,0.6,0.8,0.8,0.3,0.35,0.85,1.2,0.35,-0.35,0.4666666666666667,0.3,0.5499999999999999,0,0,0,43,60,-17,0,0,South Africa,Guinea,2022-03-25
0.5,0.05,1.8,1.1,0.35,0.7,0.4,0.4,0.1,1.95,1.6,0.1,0.35,0.6,0.09999999999999998,-0.1499999999999999,1,0,0,39,60,-21,0,1,Uzbekistan,Kyrgyzstan,2022-03-25
0.4,0.25,1.8,1.2,0.35,0.6,0.8666666666666667,0.5,0.3,1.6,0.7,0.55,0.9,0.4666666666666667,-0.09999999999999998,0.19999999999999996,1,1,0,12,60,-48,0,0,Croatia,Slovenia,2022-03-26
0.8,0.2,2.8,0.25,0.75,2.55,0.7333333333333333,0.55,0.35,2.1,0.9,0.4,1.2,0.7333333333333333,0.25,0.6999999999999997,3,0,1,4,24,-20,0,1,England,Switzerland,2022-03-26
0.65,0.15,2.85,1.15,0.4,1.7,1.0,0.4,0.2,1.65,1.7,0.15,-0.05,0.4,0.25,1.2000000000000002,1,0,0,10,60,-50,0,1,Germany,Israel,2022-03-26
0.65,0.25,2.65,0.9,0.45,1.75,0.8666666666666667,0.7,0.05,2.45,0.8,0.5,1.65,0.8,-0.04999999999999993,0.19999999999999973,0,1,0,7,60,-53,0,1,Netherlands,Denmark,2022-03-26
0.45,0.2,1.5,1.5,0.4,0.0,0.6666666666666666,0.2,0.25,0.85,1.5,0.2,-0.65,0.4666666666666667,0.25,0.65,0,0,0,37,60,-23,0,1,Qatar,Bulgaria,2022-03-26
0.2,0.45,1.05,0.85,0.4,0.2,0.7333333333333333,0.7,0.15,2.35,0.9,0.4,1.45,0.4666666666666667,-0.49999999999999994,-1.3,0,1,0,60,8,52,0,0,Republic of Ireland,Belgium,2022-03-26
0.55,0.35,2.1,0.75,0.45,1.35,0.8,0.5,0.15,1.15,1.1,0.5,0.05,0.6,0.050000000000000044,0.9500000000000002,2,0,0,6,60,-54,0,1,Spain,Albania,2022-03-26
0.65,0.2,1.9,0.55,0.5,1.35,0.8,0.2,0.3,0.9,1.45,0.15,-0.55,0.06666666666666667,0.45,0.9999999999999999,1,2,1,36,60,-24,1,1,Canada,Jamaica,2022-03-27
0.1,0.3,0.8,1.75,0.2,-0.95,0.06666666666666667,0.5,0.3,1.35,0.75,0.5,0.6,0.6,-0.4,-0.55,2,5,4,60,17,43,1,2,Honduras,Mexico,2022-03-27
0.7,0.2,1.6,0.4,0.65,1.2,0.6666666666666666,0.4,0.3,1.45,1.3,0.25,0.15,0.3333333333333333,0.29999999999999993,0.15000000000000013,8,1,4,16,42,-26,1,1,United States,Panama,2022-03-27
0.45,0.1,1.65,1.3,0.3,0.35,0.8,0.35,0.2,2.0,2.3,0.25,-0.3,0.6,0.10000000000000003,-0.3500000000000001,2,0,0,45,60,-15,1,1,New Zealand,Tahiti,2022-03-27
0.55,0.35,2.1,0.5,0.7,1.6,0.5333333333333333,0.45,0.15,1.9,1.45,0.2,0.45,0.4,0.10000000000000003,0.20000000000000018,0,0,0,60,46,14,0,1,Guatemala,Haiti,2022-03-27
